"","t","x","y","z","v","w"
"4697",93.92,30.0523905573054,15.1894820438462,54.7581273988481,2.62870677265804,2.37840903423346
"4698",93.94,30.0517788502018,15.1892127788436,54.7590083709543,2.62867346332383,2.37843380459941
"4699",93.96,30.0511676719794,15.1889437412461,54.7598885867742,2.62864018412418,2.37845855507754
"4700",93.98,30.0505570221748,15.1886749308735,54.7607680469514,2.62860693503089,2.37848328568379
"4701",94,30.0499469003249,15.188406347546,54.7616467521289,2.62857371601573,2.37850799643409
"4702",94.02,30.0493373059668,15.1881379910836,54.7625247029493,2.62854052705055,2.37853268734434
"4703",94.04,30.0487282386383,15.1878698613066,54.7634019000548,2.62850736810718,2.37855735843043
"4704",94.06,30.0481196978775,15.1876019580355,54.7642783440867,2.62847423915751,2.37858200970825
"4705",94.08,30.0475116832227,15.1873342810908,54.7651540356862,2.62844114017345,2.37860664119367
"4706",94.1,30.046904194213,15.1870668302932,54.7660289754935,2.62840807112694,2.37863125290254
"4707",94.12,30.0462972303876,15.1867996054634,54.7669031641488,2.62837503198993,2.37865584485072
"4708",94.14,30.0456907912862,15.1865326064223,54.7677766022913,2.62834202273442,2.37868041705402
"4709",94.16,30.0450848764488,15.1862658329909,54.76864929056,2.62830904333243,2.37870496952826
"4710",94.18,30.0444794854161,15.1859992849904,54.7695212295933,2.628276093756,2.37872950228926
"4711",94.2,30.0438746177287,15.1857329622421,54.7703924200289,2.62824317397721,2.37875401535279
"4712",94.22,30.0432702729282,15.1854668645673,54.7712628625043,2.62821028396816,2.37877850873465
"4713",94.24,30.0426664505561,15.1852009917876,54.7721325576561,2.62817742370097,2.37880298245059
"4714",94.26,30.0420631501545,15.1849353437245,54.7730015061207,2.62814459314781,2.37882743651637
"4715",94.28,30.041460371266,15.1846699201999,54.7738697085339,2.62811179228086,2.37885187094773
"4716",94.3,30.0408581134334,15.1844047210356,54.7747371655308,2.62807902107233,2.37887628576039
"4717",94.32,30.0402563762001,15.1841397460536,54.7756038777461,2.62804627949445,2.37890068097006
"4718",94.34,30.0396551591096,15.183874995076,54.7764698458141,2.6280135675195,2.37892505659246
"4719",94.36,30.0390544617062,15.1836104679251,54.7773350703684,2.62798088511976,2.37894941264326
"4720",94.38,30.0384542835343,15.1833461644233,54.7781995520421,2.62794823226756,2.37897374913814
"4721",94.4,30.0378546241388,15.183082084393,54.7790632914679,2.62791560893525,2.37899806609277
"4722",94.42,30.037255483065,15.1828182276568,54.7799262892779,2.6278830150952,2.37902236352279
"4723",94.44,30.0366568598586,15.1825545940375,54.7807885461037,2.62785045071981,2.37904664144384
"4724",94.46,30.0360587540656,15.1822911833579,54.7816500625763,2.62781791578151,2.37907089987154
"4725",94.48,30.0354611652325,15.1820279954409,54.7825108393263,2.62778541025276,2.3790951388215
"4726",94.5,30.0348640929062,15.1817650301098,54.7833708769838,2.62775293410605,2.37911935830933
"4727",94.52,30.034267536634,15.1815022871876,54.7842301761781,2.62772048731387,2.3791435583506
"4728",94.54,30.0336714959635,15.1812397664978,54.7850887375385,2.62768806984878,2.37916773896089
"4729",94.56,30.0330759704428,15.1809774678637,54.7859465616932,2.62765568168334,2.37919190015577
"4730",94.58,30.0324809596204,15.1807153911091,54.7868036492703,2.62762332279014,2.37921604195076
"4731",94.6,30.0318864630451,15.1804535360574,54.7876600008973,2.62759099314179,2.37924016436142
"4732",94.62,30.0312924802661,15.1801919025327,54.788515617201,2.62755869271095,2.37926426740326
"4733",94.64,30.0306990108331,15.1799304903588,54.7893704988079,2.62752642147028,2.37928835109179
"4734",94.66,30.0301060542961,15.1796692993597,54.7902246463439,2.62749417939249,2.37931241544251
"4735",94.68,30.0295136102056,15.1794083293598,54.7910780604344,2.6274619664503,2.37933646047089
"4736",94.7,30.0289216781123,15.1791475801832,54.7919307417043,2.62742978261647,2.37936048619242
"4737",94.72,30.0283302575675,15.1788870516544,54.7927826907779,2.62739762786377,2.37938449262255
"4738",94.74,30.0277393481228,15.1786267435979,54.793633908279,2.62736550216502,2.37940847977672
"4739",94.76,30.0271489493302,15.1783666558385,54.7944843948311,2.62733340549304,2.37943244767036
"4740",94.78,30.026559060742,15.1781067882008,54.795334151057,2.6273013378207,2.3794563963189
"4741",94.8,30.0259696819111,15.1778471405098,54.7961831775788,2.62726929912089,2.37948032573775
"4742",94.82,30.0253808123906,15.1775877125906,54.7970314750186,2.62723728936652,2.37950423594229
"4743",94.84,30.0247924517341,15.1773285042682,54.7978790439974,2.62720530853052,2.37952812694792
"4744",94.86,30.0242045994955,15.177069515368,54.7987258851362,2.62717335658587,2.37955199876999
"4745",94.88,30.0236172552293,15.1768107457152,54.7995719990552,2.62714143350557,2.37957585142387
"4746",94.9,30.02303041849,15.1765521951356,54.8004173863742,2.62710953926262,2.37959968492491
"4747",94.92,30.0224440888329,15.1762938634545,54.8012620477123,2.62707767383008,2.37962349928842
"4748",94.94,30.0218582658134,15.1760357504979,54.8021059836884,2.62704583718101,2.37964729452974
"4749",94.96,30.0212729489875,15.1757778560916,54.8029491949207,2.62701402928853,2.37967107066417
"4750",94.98,30.0206881379114,15.1755201800615,54.8037916820269,2.62698225012576,2.379694827707
"4751",95,30.0201038321418,15.1752627222338,54.8046334456242,2.62695049966584,2.37971856567352
"4752",95.02,30.0195200312358,15.1750054824346,54.8054744863293,2.62691877788196,2.37974228457899
"4753",95.04,30.0189367347509,15.1747484604904,54.8063148047584,2.62688708474733,2.37976598443867
"4754",95.06,30.0183539422449,15.1744916562277,54.8071544015272,2.62685542023517,2.37978966526781
"4755",95.08,30.0177716532759,15.1742350694729,54.807993277251,2.62682378431874,2.37981332708164
"4756",95.1,30.0171898674027,15.1739787000528,54.8088314325443,2.62679217697133,2.37983696989537
"4757",95.12,30.0166085841842,15.1737225477942,54.8096688680213,2.62676059816624,2.37986059372421
"4758",95.14,30.0160278031798,15.1734666125241,54.8105055842958,2.62672904787682,2.37988419858336
"4759",95.16,30.0154475239494,15.1732108940695,54.8113415819809,2.62669752607643,2.37990778448801
"4760",95.18,30.0148677460529,15.1729553922576,54.8121768616892,2.62666603273845,2.37993135145331
"4761",95.2,30.0142884690511,15.1727001069158,54.8130114240329,2.6266345678363,2.37995489949442
"4762",95.22,30.0137096925048,15.1724450378713,54.8138452696237,2.62660313134343,2.3799784286265
"4763",95.24,30.0131314159753,15.1721901849519,54.8146783990726,2.62657172323329,2.38000193886467
"4764",95.26,30.0125536390243,15.171935547985,54.8155108129904,2.62654034347939,2.38002543022406
"4765",95.28,30.011976361214,15.1716811267986,54.8163425119872,2.62650899205524,2.38004890271976
"4766",95.3,30.0113995821067,15.1714269212204,54.8171734966726,2.62647766893439,2.38007235636689
"4767",95.32,30.0108233012654,15.1711729310786,54.8180037676558,2.6264463740904,2.38009579118051
"4768",95.34,30.0102475182532,15.1709191562013,54.8188333255453,2.62641510749689,2.3801192071757
"4769",95.36,30.0096722326337,15.1706655964166,54.8196621709494,2.62638386912746,2.38014260436752
"4770",95.38,30.0090974439711,15.170412251553,54.8204903044756,2.62635265895577,2.38016598277102
"4771",95.4,30.0085231518296,15.170159121439,54.8213177267312,2.62632147695549,2.38018934240122
"4772",95.42,30.007949355774,15.1699062059031,54.8221444383227,2.62629032310033,2.38021268327315
"4773",95.44,30.0073760553694,15.1696535047741,54.8229704398562,2.62625919736401,2.38023600540182
"4774",95.46,30.0068032501814,15.1694010178809,54.8237957319374,2.62622809972029,2.38025930880223
"4775",95.48,30.0062309397759,15.1691487450524,54.8246203151714,2.62619703014293,2.38028259348936
"4776",95.5,30.0056591237191,15.1688966861177,54.825444190163,2.62616598860575,2.38030585947818
"4777",95.52,30.0050878015777,15.1686448409059,54.8262673575161,2.62613497508258,2.38032910678366
"4778",95.54,30.0045169729188,15.1683932092465,54.8270898178344,2.62610398954726,2.38035233542073
"4779",95.56,30.0039466373098,15.1681417909688,54.8279115717212,2.62607303197369,2.38037554540434
"4780",95.58,30.0033767943185,15.1678905859024,54.8287326197789,2.62604210233576,2.38039873674942
"4781",95.6,30.002807443513,15.1676395938769,54.8295529626099,2.62601120060741,2.38042190947086
"4782",95.62,30.0022385844619,15.1673888147222,54.8303726008156,2.6259803267626,2.38044506358358
"4783",95.64,30.0016702167342,15.1671382482682,54.8311915349974,2.62594948077531,2.38046819910246
"4784",95.66,30.0011023398991,15.1668878943448,54.8320097657558,2.62591866261955,2.38049131604237
"4785",95.68,30.0005349535264,15.1666377527823,54.832827293691,2.62588787226935,2.38051441441817
"4786",95.7,29.9999680571862,15.1663878234109,54.8336441194027,2.62585710969877,2.38053749424473
"4787",95.72,29.9994016504488,15.1661381060609,54.8344602434901,2.6258263748819,2.38056055553686
"4788",95.74,29.9988357328851,15.1658886005629,54.8352756665518,2.62579566779284,2.38058359830942
"4789",95.76,29.9982703040663,15.1656393067475,54.836090389186,2.62576498840574,2.38060662257719
"4790",95.78,29.997705363564,15.1653902244453,54.8369044119904,2.62573433669476,2.380629628355
"4791",95.8,29.9971409109501,15.1651413534873,54.8377177355623,2.62570371263407,2.38065261565763
"4792",95.82,29.996576945797,15.1648926937045,54.8385303604983,2.6256731161979,2.38067558449985
"4793",95.84,29.9960134676773,15.1646442449278,54.8393422873947,2.62564254736047,2.38069853489644
"4794",95.86,29.9954504761641,15.1643960069885,54.8401535168471,2.62561200609606,2.38072146686214
"4795",95.88,29.9948879708309,15.164147979718,54.8409640494508,2.62558149237894,2.38074438041171
"4796",95.9,29.9943259512515,15.1639001629476,54.8417738858006,2.62555100618344,2.38076727555986
"4797",95.92,29.9937644170001,15.1636525565089,54.8425830264907,2.62552054748388,2.38079015232133
"4798",95.94,29.9932033676513,15.1634051602335,54.8433914721149,2.62549011625464,2.3808130107108
"4799",95.96,29.99264280278,15.1631579739533,54.8441992232664,2.6254597124701,2.38083585074299
"4800",95.98,29.9920827219616,15.1629109975002,54.845006280538,2.62542933610467,2.38085867243256
"4801",96,29.9915231247716,15.1626642307061,54.845812644522,2.62539898713278,2.3808814757942
"4802",96.02,29.9909640107863,15.1624176734032,54.8466183158103,2.62536866552892,2.38090426084256
"4803",96.04,29.9904053795819,15.1621713254237,54.8474232949941,2.62533837126755,2.38092702759228
"4804",96.06,29.9898472307354,15.1619251866001,54.8482275826642,2.6253081043232,2.380949776058
"4805",96.08,29.9892895638239,15.1616792567648,54.849031179411,2.6252778646704,2.38097250625434
"4806",96.1,29.9887323784249,15.1614335357503,54.8498340858244,2.62524765228372,2.38099521819591
"4807",96.12,29.9881756741165,15.1611880233895,54.8506363024937,2.62521746713774,2.38101791189731
"4808",96.14,29.9876194504767,15.1609427195152,54.8514378300078,2.62518730920707,2.38104058737314
"4809",96.16,29.9870637070844,15.1606976239602,54.8522386689551,2.62515717846636,2.38106324463795
"4810",96.18,29.9865084435186,15.1604527365577,54.8530388199234,2.62512707489027,2.38108588370632
"4811",96.2,29.9859536593586,15.1602080571408,54.8538382835003,2.62509699845348,2.3811085045928
"4812",96.22,29.9853993541842,15.1599635855429,54.8546370602726,2.6250669491307,2.38113110731192
"4813",96.24,29.9848455275755,15.1597193215974,54.8554351508268,2.62503692689667,2.38115369187821
"4814",96.26,29.9842921791131,15.1594752651377,54.8562325557489,2.62500693172616,2.3811762583062
"4815",96.28,29.9837393083779,15.1592314159975,54.8570292756243,2.62497696359394,2.38119880661037
"4816",96.3,29.983186914951,15.1589877740107,54.8578253110381,2.62494702247484,2.38122133680524
"4817",96.32,29.9826349984141,15.158744339011,54.8586206625747,2.62491710834367,2.38124384890526
"4818",96.34,29.9820835583492,15.1585011108324,54.8594153308181,2.62488722117531,2.38126634292492
"4819",96.36,29.9815325943385,15.1582580893091,54.8602093163521,2.62485736094464,2.38128881887867
"4820",96.38,29.9809821059649,15.1580152742754,54.8610026197595,2.62482752762657,2.38131127678096
"4821",96.4,29.9804320928113,15.1577726655654,54.861795241623,2.62479772119603,2.38133371664621
"4822",96.42,29.9798825544613,15.1575302630137,54.8625871825247,2.62476794162797,2.38135613848886
"4823",96.44,29.9793334904987,15.1572880664549,54.8633784430462,2.62473818889739,2.3813785423233
"4824",96.46,29.9787849005075,15.1570460757236,54.8641690237687,2.62470846297929,2.38140092816394
"4825",96.48,29.9782367840724,15.1568042906546,54.8649589252728,2.62467876384869,2.38142329602516
"4826",96.5,29.9776891407782,15.1565627110829,54.8657481481386,2.62464909148066,2.38144564592134
"4827",96.52,29.9771419702102,15.1563213368435,54.866536692946,2.62461944585028,2.38146797786685
"4828",96.54,29.9765952719541,15.1560801677715,54.8673245602741,2.62458982693264,2.38149029187602
"4829",96.56,29.9760490455959,15.1558392037022,54.8681117507016,2.62456023470288,2.38151258796321
"4830",96.58,29.9755032907219,15.155598444471,54.8688982648069,2.62453066913616,2.38153486614274
"4831",96.6,29.9749580069188,15.1553578899133,54.8696841031677,2.62450113020764,2.38155712642892
"4832",96.62,29.9744131937737,15.1551175398648,54.8704692663613,2.62447161789253,2.38157936883606
"4833",96.64,29.9738688508741,15.1548773941611,54.8712537549645,2.62444213216606,2.38160159337846
"4834",96.66,29.9733249778077,15.1546374526382,54.8720375695538,2.62441267300348,2.38162380007039
"4835",96.68,29.9727815741629,15.1543977151319,54.8728207107049,2.62438324038005,2.38164598892613
"4836",96.7,29.972238639528,15.1541581814784,54.8736031789933,2.62435383427108,2.38166815995993
"4837",96.72,29.971696173492,15.1539188515138,54.874384974994,2.6243244546519,2.38169031318604
"4838",96.74,29.9711541756441,15.1536797250744,54.8751660992812,2.62429510149784,2.38171244861869
"4839",96.76,29.970612645574,15.1534408019966,54.8759465524291,2.62426577478428,2.38173456627211
"4840",96.78,29.9700715828716,15.1532020821169,54.8767263350112,2.62423647448661,2.38175666616051
"4841",96.8,29.9695309871274,15.152963565272,54.8775054476003,2.62420720058025,2.3817787482981
"4842",96.82,29.9689908579319,15.1527252512987,54.8782838907692,2.62417795304064,2.38180081269905
"4843",96.84,29.9684511948762,15.1524871400337,54.8790616650898,2.62414873184325,2.38182285937755
"4844",96.86,29.9679119975518,15.152249231314,54.8798387711339,2.62411953696358,2.38184488834776
"4845",96.88,29.9673732655505,15.1520115249769,54.8806152094724,2.62409036837713,2.38186689962383
"4846",96.9,29.9668349984643,15.1517740208594,54.8813909806761,2.62406122605944,2.38188889321992
"4847",96.92,29.9662971958858,15.1515367187989,54.8821660853151,2.62403210998608,2.38191086915015
"4848",96.94,29.9657598574078,15.1512996186328,54.8829405239591,2.62400302013262,2.38193282742864
"4849",96.96,29.9652229826236,15.1510627201986,54.8837142971775,2.62397395647469,2.3819547680695
"4850",96.98,29.9646865711267,15.1508260233342,54.8844874055389,2.62394491898791,2.38197669108682
"4851",97,29.9641506225109,15.1505895278771,54.8852598496117,2.62391590764795,2.3819985964947
"4852",97.02,29.9636151363707,15.1503532336653,54.8860316299637,2.62388692243048,2.3820204843072
"4853",97.04,29.9630801123007,15.1501171405368,54.8868027471622,2.6238579633112,2.38204235453839
"4854",97.06,29.9625455498958,15.1498812483298,54.8875732017741,2.62382903026585,2.38206420720232
"4855",97.08,29.9620114487514,15.1496455568824,54.8883429943659,2.62380012327018,2.38208604231303
"4856",97.1,29.9614778084632,15.149410066033,54.8891121255035,2.62377124229996,2.38210785988455
"4857",97.12,29.9609446286273,15.14917477562,54.8898805957523,2.62374238733099,2.38212965993089
"4858",97.14,29.9604119088401,15.1489396854821,54.8906484056775,2.6237135583391,2.38215144246607
"4859",97.16,29.9598796486984,15.1487047954579,54.8914155558434,2.62368475530014,2.38217320750407
"4860",97.18,29.9593478477992,15.1484701053862,54.8921820468143,2.62365597818996,2.38219495505888
"4861",97.2,29.9588165057402,15.1482356151059,54.8929478791536,2.62362722698447,2.38221668514447
"4862",97.22,29.958285622119,15.1480013244561,54.8937130534246,2.62359850165959,2.3822383977748
"4863",97.24,29.9577551965339,15.1477672332758,54.8944775701899,2.62356980219125,2.38226009296382
"4864",97.26,29.9572252285835,15.1475333414044,54.8952414300118,2.62354112855541,2.38228177072547
"4865",97.28,29.9566957178667,15.1472996486812,54.8960046334519,2.62351248072808,2.38230343107367
"4866",97.3,29.9561666639826,15.1470661549456,54.8967671810715,2.62348385868524,2.38232507402234
"4867",97.32,29.9556380665309,15.1468328600373,54.8975290734315,2.62345526240295,2.38234669958538
"4868",97.34,29.9551099251116,15.1465997637959,54.8982903110922,2.62342669185725,2.38236830777669
"4869",97.36,29.9545822393249,15.1463668660613,54.8990508946134,2.62339814702424,2.38238989861015
"4870",97.38,29.9540550087716,15.1461341666734,54.8998108245547,2.62336962788,2.38241147209962
"4871",97.4,29.9535282330526,15.1459016654723,54.9005701014749,2.62334113440067,2.38243302825897
"4872",97.42,29.9530019117692,15.145669362298,54.9013287259325,2.62331266656241,2.38245456710205
"4873",97.44,29.9524760445233,15.1454372569909,54.9020866984856,2.62328422434138,2.38247608864268
"4874",97.46,29.9519506309168,15.1452053493913,54.9028440196917,2.62325580771378,2.3824975928947
"4875",97.48,29.9514256705521,15.1449736393397,54.9036006901079,2.62322741665583,2.38251907987192
"4876",97.5,29.9509011630321,15.1447421266767,54.9043567102908,2.62319905114377,2.38254054958814
"4877",97.52,29.9503771079599,15.1445108112431,54.9051120807967,2.62317071115388,2.38256200205716
"4878",97.54,29.9498535049388,15.1442796928796,54.9058668021813,2.62314239666243,2.38258343729275
"4879",97.56,29.9493303535727,15.1440487714272,54.9066208749997,2.62311410764575,2.38260485530869
"4880",97.58,29.9488076534658,15.143818046727,54.9073742998069,2.62308584408017,2.38262625611872
"4881",97.6,29.9482854042226,15.1435875186201,54.908127077157,2.62305760594204,2.38264763973661
"4882",97.62,29.9477636054479,15.1433571869477,54.9088792076041,2.62302939320776,2.38266900617608
"4883",97.64,29.9472422567469,15.1431270515513,54.9096306917015,2.62300120585372,2.38269035545086
"4884",97.66,29.9467213577252,15.1428971122723,54.9103815300021,2.62297304385635,2.38271168757467
"4885",97.68,29.9462009079887,15.1426673689525,54.9111317230585,2.6229449071921,2.3827330025612
"4886",97.7,29.9456809071436,15.1424378214334,54.9118812714227,2.62291679583744,2.38275430042415
"4887",97.72,29.9451613547965,15.1422084695569,54.9126301756463,2.62288870976888,2.3827755811772
"4888",97.74,29.9446422505543,15.141979313165,54.9133784362804,2.62286064896293,2.38279684483401
"4889",97.76,29.9441235940244,15.1417503520997,54.9141260538756,2.62283261339613,2.38281809140825
"4890",97.78,29.9436053848143,15.1415215862032,54.9148730289822,2.62280460304505,2.38283932091357
"4891",97.8,29.943087622532,15.1412930153177,54.9156193621499,2.62277661788628,2.38286053336359
"4892",97.82,29.9425703067859,15.1410646392857,54.9163650539281,2.62274865789642,2.38288172877195
"4893",97.84,29.9420534371846,15.1408364579497,54.9171101048654,2.62272072305211,2.38290290715226
"4894",97.86,29.9415370133371,15.1406084711522,54.9178545155104,2.62269281333,2.38292406851812
"4895",97.88,29.9410210348527,15.140380678736,54.9185982864109,2.62266492870678,2.38294521288313
"4896",97.9,29.9405055013413,15.140153080544,54.9193414181145,2.62263706915914,2.38296634026086
"4897",97.92,29.9399904124127,15.139925676419,54.920083911168,2.62260923466381,2.38298745066488
"4898",97.94,29.9394757676774,15.1396984662041,54.9208257661182,2.62258142519754,2.38300854410876
"4899",97.96,29.9389615667461,15.1394714497425,54.921566983511,2.62255364073708,2.38302962060605
"4900",97.98,29.9384478092299,15.1392446268775,54.9223075638923,2.62252588125925,2.38305068017027
"4901",98,29.9379344947402,15.1390179974525,54.923047507807,2.62249814674084,2.38307172281496
"4902",98.02,29.9374216228888,15.1387915613109,54.9237868158001,2.6224704371587,2.38309274855364
"4903",98.04,29.9369091932877,15.1385653182963,54.9245254884157,2.62244275248968,2.3831137573998
"4904",98.06,29.9363972055493,15.1383392682526,54.9252635261978,2.62241509271068,2.38313474936694
"4905",98.08,29.9358856592865,15.1381134110235,54.9260009296897,2.62238745779858,2.38315572446854
"4906",98.1,29.9353745541124,15.1378877464529,54.9267376994344,2.62235984773032,2.38317668271808
"4907",98.12,29.9348638896405,15.137662274385,54.9274738359743,2.62233226248285,2.38319762412902
"4908",98.14,29.9343536654845,15.1374369946638,54.9282093398515,2.62230470203313,2.3832185487148
"4909",98.16,29.9338438812585,15.1372119071337,54.9289442116075,2.62227716635817,2.38323945648886
"4910",98.18,29.9333345365771,15.136987011639,54.9296784517836,2.62224965543498,2.38326034746464
"4911",98.2,29.9328256310551,15.1367623080243,54.9304120609203,2.62222216924059,2.38328122165555
"4912",98.22,29.9323171643077,15.136537796134,54.931145039558,2.62219470775206,2.383302079075
"4913",98.24,29.9318091359503,15.1363134758131,54.9318773882364,2.62216727094649,2.38332291973638
"4914",98.26,29.9313015455987,15.1360893469062,54.9326091074948,2.62213985880097,2.38334374365308
"4915",98.28,29.9307943928693,15.1358654092583,54.9333401978721,2.62211247129264,2.38336455083847
"4916",98.3,29.9302876773783,15.1356416627145,54.9340706599069,2.62208510839864,2.38338534130591
"4917",98.32,29.9297813987429,15.1354181071199,54.934800494137,2.62205777009614,2.38340611506877
"4918",98.34,29.92927555658,15.1351947423197,54.9355297011,2.62203045636234,2.38342687214037
"4919",98.36,29.9287701505073,15.1349715681594,54.9362582813331,2.62200316717445,2.38344761253406
"4920",98.38,29.9282651801425,15.1347485844844,54.9369862353728,2.62197590250971,2.38346833626314
"4921",98.4,29.927760645104,15.1345257911404,54.9377135637553,2.62194866234539,2.38348904334094
"4922",98.42,29.9272565450102,15.1343031879729,54.9384402670165,2.62192144665876,2.38350973378075
"4923",98.44,29.9267528794801,15.1340807748279,54.9391663456917,2.62189425542712,2.38353040759585
"4924",98.46,29.9262496481328,15.1338585515513,54.9398918003157,2.62186708862782,2.38355106479953
"4925",98.48,29.9257468505878,15.1336365179891,54.9406166314229,2.62183994623818,2.38357170540505
"4926",98.5,29.9252444864651,15.1334146739873,54.9413408395473,2.62181282823559,2.38359232942567
"4927",98.52,29.9247425553849,15.1331930193924,54.9420644252224,2.62178573459744,2.38361293687463
"4928",98.54,29.9242410569676,15.1329715540506,54.9427873889814,2.62175866530113,2.38363352776517
"4929",98.56,29.9237399908343,15.1327502778085,54.9435097313569,2.62173162032411,2.38365410211051
"4930",98.58,29.9232393566061,15.1325291905125,54.9442314528811,2.62170459964384,2.38367465992386
"4931",98.6,29.9227391539046,15.1323082920094,54.9449525540857,2.62167760323779,2.38369520121843
"4932",98.62,29.9222393823517,15.132087582146,54.9456730355021,2.62165063108346,2.38371572600741
"4933",98.64,29.9217400415695,15.1318670607691,54.9463928976611,2.62162368315839,2.38373623430398
"4934",98.66,29.9212411311807,15.1316467277258,54.9471121410932,2.6215967594401,2.3837567261213
"4935",98.68,29.9207426508081,15.1314265828633,54.9478307663284,2.62156985990618,2.38377720147255
"4936",98.7,29.9202446000749,15.1312066260287,54.9485487738961,2.62154298453421,2.38379766037087
"4937",98.72,29.9197469786047,15.1309868570694,54.9492661643256,2.6215161333018,2.3838181028294
"4938",98.74,29.9192497860214,15.1307672758329,54.9499829381455,2.62148930618658,2.38383852886126
"4939",98.76,29.9187530219492,15.1305478821666,54.950699095884,2.62146250316621,2.38385893847957
"4940",98.78,29.9182566860126,15.1303286759183,54.9514146380689,2.62143572421835,2.38387933169745
"4941",98.8,29.9177607778365,15.1301096569357,54.9521295652275,2.62140896932072,2.38389970852799
"4942",98.82,29.9172652970461,15.1298908250668,54.9528438778868,2.62138223845102,2.38392006898426
"4943",98.84,29.916770243267,15.1296721801595,54.9535575765733,2.62135553158701,2.38394041307936
"4944",98.86,29.916275616125,15.1294537220619,54.9542706618129,2.62132884870643,2.38396074082634
"4945",98.88,29.9157814152463,15.1292354506222,54.9549831341312,2.62130218978707,2.38398105223826
"4946",98.9,29.9152876402575,15.1290173656887,54.9556949940535,2.62127555480674,2.38400134732815
"4947",98.92,29.9147942907853,15.1287994671099,54.9564062421044,2.62124894374327,2.38402162610907
"4948",98.94,29.9143013664571,15.1285817547344,54.9571168788083,2.62122235657449,2.38404188859402
"4949",98.96,29.9138088669002,15.1283642284106,54.9578269046888,2.62119579327829,2.38406213479602
"4950",98.98,29.9133167917426,15.1281468879875,54.9585363202696,2.62116925383255,2.38408236472807
"4951",99,29.9128251406124,15.1279297333138,54.9592451260735,2.62114273821519,2.38410257840316
"4952",99.02,29.9123339131382,15.1277127642385,54.959953322623,2.62111624640413,2.38412277583428
"4953",99.04,29.9118431089487,15.1274959806108,54.9606609104403,2.62108977837733,2.38414295703439
"4954",99.06,29.911352727673,15.1272793822796,54.9613678900471,2.62106333411278,2.38416312201645
"4955",99.08,29.9108627689408,15.1270629690945,54.9620742619645,2.62103691358845,2.38418327079341
"4956",99.1,29.9103732323817,15.1268467409047,54.9627800267133,2.62101051678239,2.38420340337822
"4957",99.12,29.909884117626,15.1266306975598,54.963485184814,2.62098414367262,2.3842235197838
"4958",99.14,29.909395424304,15.1264148389093,54.9641897367864,2.6209577942372,2.38424362002307
"4959",99.16,29.9089071520467,15.126199164803,54.96489368315,2.62093146845423,2.38426370410893
"4960",99.18,29.908419300485,15.1259836750908,54.965597024424,2.62090516630179,2.38428377205429
"4961",99.2,29.9079318692504,15.1257683696225,54.9662997611269,2.62087888775803,2.38430382387203
"4962",99.22,29.9074448579747,15.1255532482482,54.9670018937768,2.62085263280108,2.38432385957502
"4963",99.24,29.90695826629,15.125338310818,54.9677034228917,2.6208264014091,2.38434387917614
"4964",99.26,29.9064720938287,15.1251235571823,54.9684043489888,2.6208001935603,2.38436388268824
"4965",99.28,29.9059863402235,15.1249089871913,54.969104672585,2.62077400923288,2.38438387012417
"4966",99.3,29.9055010051075,15.1246946006955,54.9698043941967,2.62074784840507,2.38440384149675
"4967",99.32,29.9050160881141,15.1244803975456,54.9705035143401,2.62072171105511,2.38442379681882
"4968",99.34,29.9045315888769,15.1242663775922,54.9712020335307,2.62069559716129,2.38444373610319
"4969",99.36,29.9040475070301,15.124052540686,54.9718999522836,2.6206695067019,2.38446365936267
"4970",99.38,29.9035638422079,15.1238388866781,54.9725972711137,2.62064343965525,2.38448356661004
"4971",99.4,29.9030805940451,15.1236254154193,54.9732939905353,2.62061739599968,2.3845034578581
"4972",99.42,29.9025977621766,15.1234121267608,54.9739901110622,2.62059137571354,2.38452333311961
"4973",99.44,29.9021153462379,15.1231990205539,54.974685633208,2.62056537877521,2.38454319240734
"4974",99.46,29.9016333458644,15.1229860966498,54.9753805574855,2.62053940516309,2.38456303573404
"4975",99.48,29.9011517606922,15.1227733549001,54.9760748844075,2.6205134548556,2.38458286311245
"4976",99.5,29.9006705903576,15.1225607951561,54.9767686144861,2.62048752783118,2.38460267455531
"4977",99.52,29.9001898344971,15.1223484172696,54.977461748233,2.62046162406829,2.38462247007534
"4978",99.54,29.8997094927478,15.1221362210923,54.9781542861596,2.62043574354541,2.38464224968525
"4979",99.56,29.8992295647468,15.1219242064761,54.9788462287768,2.62040988624104,2.38466201339774
"4980",99.58,29.8987500501317,15.121712373273,54.979537576595,2.62038405213371,2.3846817612255
"4981",99.6,29.8982709485405,15.121500721335,54.9802283301243,2.62035824120196,2.38470149318122
"4982",99.62,29.8977922596112,15.1212892505143,54.9809184898742,2.62033245342436,2.38472120927756
"4983",99.64,29.8973139829826,15.1210779606631,54.981608056354,2.62030668877949,2.38474090952719
"4984",99.66,29.8968361182933,15.1208668516339,54.9822970300725,2.62028094724595,2.38476059394275
"4985",99.68,29.8963586651826,15.1206559232792,54.9829854115379,2.62025522880238,2.3847802625369
"4986",99.7,29.8958816232899,15.1204451754516,54.9836732012582,2.62022953342743,2.38479991532225
"4987",99.72,29.8954049922551,15.1202346080037,54.9843603997409,2.62020386109975,2.38481955231142
"4988",99.74,29.8949287717183,15.1200242207884,54.985047007493,2.62017821179804,2.38483917351704
"4989",99.76,29.8944529613199,15.1198140136586,54.9857330250212,2.62015258550101,2.3848587789517
